adj_0: 27
adj_1: 16
adj_10: 71
adj_11: 233
adj_2: 66
adj_3: 40
adj_4: 32
adj_8: 358
adj_9: 144
adj_AddCase: 17
adj_AddCase_AddDegree: 50
adj_AddDegree: 98
adj_DefRmNum: 107
adj_DefRmNum_AddDegree: 2
det_1: 28
det_2: 20
det_3: 209
det_4: 4
pron_1: 149
pron_2: 3
pron_3: 2
pron_5: 17

adj_0: {'varmt', 'grönt', 'djupt', 'gult', 'intensivt', 'verkligt', 'tidigt', 'allmänt', 'egendomligt', 'långt', 'väldigt', 'orörligt', 'formellt', 'dåligt'}
adj_1: {'ökad', 'fördjupad', 'spelad', 'Filtrerad', 'kallad', 'dämpad', 'murad', 'grillad', 'avskruvad', 'Oavslutad', 'utrullad', 'skrumpnad', 'förbättrad', 'uppvaknad', 'undanforslad'}
adj_10: {'1', '4-5', 'tjugonde', '72:a', '119:e', '97:e', 'elfte', '112:e', '29', '22', 'siste', '107:e', '116:e', '4', 'andra', 'tredje', '30', 'Sjätte', '110:e', 'Femte', 'första', 'Första', 'nionde', '70:e', 'fjärde', '12'}
adj_11: {'fladdrande', 'vandrande', 'ende', 'vitblänkande', 'övergripande', 'XML-liknande', 'framstående', 'lysande', 'underliggande', 'klingande', 'mumlande', 'ruttnande', 'uppfriskande', 'filoberoende', 'hotande', 'Följande', 'iögonenfallande', 'betryggande', 'vittrande', 'glimmande', 'svindlande', 'förtroendeväckande', 'behövande', 'flämtande', 'visslande', 'oberoende', 'djupnande', 'överraskande', 'vindlande', 'silverglänsande', 'läckande', 'dunkande', 'förblivande', 'glänsande', 'pipande', 'stirrande', 'vederkvickande', 'kringgående', 'stimulerande', 'frånvarande', 'leende', 'förekommande', 'bakomliggande', 'beroende', 'sorlande', 'genomträngande', 'snubblande', 'gränsöverskridande', 'smygande', 'kommande', 'annalkande', 'spännande', 'ingående', 'förbryllande', 'sargande', 'svävande', 'utstående', 'välgörande', 'nationsskapande', 'betydande', 'existerande', 'silverskimrande', 'överseende', 'motbjudande', 'påfrestande', 'energikrävande', 'havande', 'verklighetsfrämmande', 'lurande', 'avvisande', 'smältande', 'framträdande', 'upprivande', 'strålande', 'förtjusande', 'skapande', 'överreglerande', 'lambala-talande', 'avgörande', 'flåsande', 'lutande', 'förestående', 'resterande', 'grimaserande', 'intetsägande', 'hämnande', 'fladdermusliknande', 'mullrande', 'skymtande', 'vibrerande', 'pågående', 'vinkande', 'motsvarande', 'virvlande', 'gnistrande', 'Strålande', 'olycksbådande', 'ansvarskännande', 'försonande', 'chockerande', 'upprörande', 'uppskattande', 'grönskande', 'kalkylbladsliknande', 'omkringliggande', 'dånande', 'hittillsvarande', 'glittrande', 'hycklande', 'krympande', 'enerverande', 'ihållande', 'beklämmande', 'hasande', 'halsbrytande', 'slokande', 'bländande', 'brinnande', 'dödsliknande', 'skrällande', 'strömmande', 'undrande', 'omfattande', 'frågande', 'främmande', 'självlysande', 'briserande', 'väsande', 'hoande', 'förberedande', 'kliande', 'sjögående', 'iakttagande', 'blänkande', 'öronbedövande', 'begynnande', 'inkomstskapande', 'förgrovande', 'ökande', 'rasande', 'växande', 'lagstiftande', 'ruvande', 'stickande', 'nuvarande', 'blonde', 'hängande', 'levande', 'slingrande', 'sovande', 'omtumlande', 'eggande', 'enastående', 'stinkande', 'skrikande', 'bitande', 'skinande', 'hästliknande', 'krävande', 'värkande', 'stillastående', 'doftande', 'flygande', 'avsmalnande', 'nattvagabonderande', 'tänkande', 'svettglänsande', 'förbiilande', 'grundläggande', 'följande'}
adj_2: {'broderade', 'sammanfattade', 'välkvalificerade', 'Förbaskade', 'sekulariserade', 'välformade', 'vidbrättade', 'uppassade', 'konstlade', 'utspärrade', 'utformade', 'inblandade', 'dubblerade', 'putsade', 'kanderade', 'reserverade', 'oväntade', 'civiliserade', 'lyftade', 'Nyexploaterade', 'malplacerade', 'asfalterade', 'lökformade', 'övermekaniserade', 'grupperade', 'XML-baserade', 'formulerade', 'lagrade', 'magasinerade', 'relaterade', 'förnärmade', 'akvarelltonade', 'oförändrade', 'fördefinierade', 'uppspärrade', 'skrynklade', 'balanserade', 'obevakade', 'kasserade', 'befullmäktigade', 'oinspelade', 'skadade', 'rentvättade', 'rostade', 'industrialiserade', 'fernissade', 'farsartade', 'invecklade', 'inkapslade', 'ökade', 'uppslitsade', 'ordnade', 'förädlade', 'förväntade', 'skrumpnade', 'misshandlade', 'begagnade', 'förtvivlade', 'åldrade', 'pikade'}
adj_3: {'hycklade', 'kortsnaggade', 'mumifierade', 'utsirade', 'avtacklade', 'flyttade', 'skyddade', 'oväntade', 'avtalade', 'civiliserade', 'ohämmade', 'beviljade', 'filtrerade', 'lökformade', 'ärade', 'massakrerade', 'XML-baserade', 'hårdnackade', 'behärskade', 'kallade', 'sammetsdraperade', 'disciplinerade', 'Förenade', 'utslungade', 'konverterade', 'rostade', 'lyckade', 'grillade', 'sparade', 'välsignade', 'okomplicerade', 'förädlade', 'dokumenterade'}
adj_4: {'berusat', 'improviserat', 'bekymrat', 'utplånat', 'civiliserat', 'dukat', 'renskurat', 'förtrollat', 'anpassat', 'Filtrerat', 'beräknat', 'utformat', 'komplicerat', 'skrivskyddat', 'lättvättat', 'upphettat', 'filtrerat', 'Delat', 'XML-baserat', 'avlutat', 'torkat', 'roat', 'ombonat', 'välformat', 'kvalificerat', 'förargat', 'inblandat', 'balanserat'}
adj_8: {'löjliga', 'intima', 'ljuva', 'jordaniska', 'verkliga', 'indiska', 'eviga', 'tänkbara', 'likbleka', 'mystiska', 'fantastiska', 'franska', 'bolsjevikiska', 'Ostindiska', 'intellektuella', 'magiska', 'motsatta', 'engelskspråkiga', 'planlösa', 'aktuella', 'anständiga', 'blonda', 'ändlösa', 'obehagliga', 'orientaliska', 'konturlösa', 'lustiga', 'konstruktiva', 'magnifika', 'möjliga', 'rituella', 'Europeiska', 'slappa', 'brittiska', 'rastlösa', 'utsträckta', 'skattemässiga', 'töckniga', 'tunna', 'dynamiska', 'märkvärdiga', 'djupa', 'besynnerliga', 'estetiska', 'omätliga', 'okända', 'obegripliga', 'Indiska', 'absurda', 'baldakinförsedda', 'europeiska', 'fallfärdiga', 'märkliga', 'plötsliga', 'spöklika', 'utsökta', 'ynkliga', 'brandgula', 'medaljbehängda', 'sydafrikanska', 'vardagliga', 'lyriska', 'lugna', 'halva', 'nedrullningsbara', 'röda', 'officiella', 'hemliga', 'nattliga', 'sistnämnda', 'ursprungliga', 'råa', 'tröga', 'välkända', 'dagliga', 'kyliga', 'själva', 'yviga', 'offentliga', 'hektiska', 'nattfjärilsmjuka', 'herodiska', 'tvåhundraåriga', 'sedvanliga', 'roliga', 'gröna', 'hemlighetsfulla', 'totala', 'oljiga', 'pragmatiska', 'orimliga', 'metalliska', 'marockanska', 'rödklädda', 'lagliga', 'berömda', 'funktionella', 'flottiga', 'socialdemokratiska', 'universella', 'uppochnervända', 'egentliga', 'Hebreiska', 'sysslolösa', 'hela', 'oljeblanka', 'fräkniga', 'blommiga', 'unga', 'primitiva', 'kungliga', 'dammiga', 'fulla', 'judiska', 'orubbliga', 'korslagda', 'häftiga', 'riktiga', 'gula', 'vitblonda', 'namnlösa', 'demokratiska', 'steniga', 'egyptiska', 'bleka', 'Hela', 'gulbruna', 'osannolika', 'torniga', 'slätnötta', 'heliga', 'molnfria', 'rättvisa', 'liberala', 'stora', 'mångåriga', 'tårstrimmiga', 'ruffiga', 'nollställda', 'populära', 'släta', 'engelska', 'spetsiga', 'tvetydiga', 'lingula', 'utsålda', 'hemska', 'rena', 'ljusa', 'Kära', 'orörda', 'meningslösa', 'dunmjuka', 'bukiga', 'smutsiga', 'falska', 'oklanderliga', 'skygga', 'symboliska', 'lockiga', 'skotska', 'oskarpa', 'skogklädda', 'självklara', 'gracila', 'parallella', 'upphöjda', 'kala', 'runda', 'genomskinliga', 'starka', 'ödelagda', 'sköna', 'årliga', 'mångtydiga', 'tjocka', 'högröda', 'revolutionära', 'minnesvärda', 'konservativa', 'schweiziska', 'kylstela', 'uråldriga', 'lidelsefulla', 'förträffliga', 'loja', 'idiotiska', 'digitala', 'slutgiltiga', 'historiska', 'flacka', 'oföränderliga', 'Unga', 'låga', 'nordafrikanska', 'anspråkslösa', 'ovala', 'bedrövliga', 'platta', 'underjordiska', 'otillräckliga', 'grekiska', 'livliga', 'fientliga', 'skumögda', 'fulltoniga', 'absoluta', 'vördnadsvärda', 'heta', 'bräckliga', 'romantiska', 'vinkelräta', 'beklagliga', 'speciella', 'centralafrikanska', 'privata', 'feta', 'tunga', 'vågiga', 'betydelsefulla', 'österländska'}
adj_9: {'lediga', 'vita', 'moraliska', 'höga', 'korta', 'vanliga', 'döda', 'goda', 'klara', 'hellånga', 'rätta', 'nationella', 'nya', 'internationella', 'stora', 'själva', 'offentliga', 'amerikanska', 'viktiga', 'tillfälliga', 'övriga', 'fundamentala', 'ständiga', 'Själva', 'avskilda', 'diffusa', 'trånga', 'moderna', 'Döda', 'intressanta', 'breda', 'svarta', 'tyska', 'tunna', 'tidiga', 'politiska', 'praktiska', 'personliga', 'statliga', 'Hurdana', 'lämpliga', 'artiga', 'speciella', 'fysiska', 'traditionella', 'lätta', 'privata', 'långa', 'afrikanska'}
adj_AddCase: {'Visual', 'brave', 'Political', 'Advertising', 'free', 'Wide', 'Extensible', 'mycket', 'Arabic', 'redo', 'fullpackad', 'Universal'}
adj_AddCase_AddDegree: {'samma', 'graecas', 'rödögda', 'framåtböjd', 'beslutsamma', 'hemskt', 'engelskt'}
adj_AddDegree: {'precis', 'kalla', 'självbelåtne', 'så', 'vänster', 'grånad', 'Sånt', 'sånt', 'satte', 'komplicerad', 'bestämt', 'vid', 'ansedda', 'tillåten', 'fårad', 'rustad', 'iförd', 'Oförmögna', 'arabiska', 'intresserad', 'tänt', 'gift', 'bestämd', 'andres', 'nygift', 'hård', 'känslokalla', 'instängd', 'uppdragna', 'öppet', 'hårt', 'spänd', 'vidare', 'ljus', 'snabbt', 'stolte', 'tätt', 'öde', 'känd', 'död', 'lite', 'tekniskt', 'insvept', 'choklad', 'ovan', 'absolut', 'packad', 'beredd', 'svängd', 'fräsch', 'givet', 'medelålders', 'upphetsad', 'särskild', 's.k.', 'särskilt', 'uppklädd', 'gälla', 'indirekt', 'iskalla', 'markerad', 'skjutberedd', 'instängt', 'ägnad'}
adj_DefRmNum: {'ena', 'rättrogna', 'skärpta', 'ålderstigna', 'södra', 'vänstra', 'överblivna', 'mångbesjungna', 'dödas', 'Egeiska', 'utdragna', 'smäckra', 'utställda', 'planlagda', 'galna', 'vitas', 'västra', 'övergivna', 'skumma', 'många', 'gångna', 'sällsamma', 'magra', 'östra', 'trivsamma', 'uppsluppna', 'förflutna', 'brunrosa', 'gräsligas', 'tysta', 'andra', 'audio-visuella', 'upplåsta', 'dystra', 'förflutnas', 'avröjda', 'sönderslagna', 'yrkesverksamma', 'förgångnas', 'skuldmedvetna', 'förra', 'tjugosexåriga', 'förtrogna', 'ilskna', 'undertryckta', 'indämda', 'jäkla', 'svartas', 'lilla', 'inställsamma', 'trista'}
adj_DefRmNum_AddDegree: {'nämnda', 'dolda'}

change_id='adj_0'	token.sent_id='sv_lines-ud-train-doc2-359'	token.sent_pos='28'	token.form='verkligt'	token.lemma='verklig'	old_feats='Case=Nom'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'
change_id='adj_9'	token.sent_id='sv_lines-ud-train-doc7-2407'	token.sent_pos='8'	token.form='döda'	token.lemma='död'	old_feats='Case=Nom|Degree=Pos|Number=Plur'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'
change_id='adj_9'	token.sent_id='sv_lines-ud-train-doc7-2448'	token.sent_pos='3'	token.form='långa'	token.lemma='lång'	old_feats='Case=Nom|Degree=Pos|Number=Plur'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'
change_id='adj_9'	token.sent_id='sv_lines-ud-train-doc7-2489'	token.sent_pos='14'	token.form='långa'	token.lemma='lång'	old_feats='Case=Nom|Degree=Pos|Number=Plur'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'
change_id='adj_9'	token.sent_id='sv_lines-ud-train-doc7-2491'	token.sent_pos='25'	token.form='stora'	token.lemma='stor'	old_feats='Case=Nom|Degree=Pos|Number=Plur'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'
change_id='adj_9'	token.sent_id='sv_lines-ud-train-doc7-2494'	token.sent_pos='3'	token.form='höga'	token.lemma='hög'	old_feats='Case=Nom|Degree=Pos|Number=Plur'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'
change_id='adj_9'	token.sent_id='sv_lines-ud-train-doc7-2636'	token.sent_pos='9'	token.form='trånga'	token.lemma='trång'	old_feats='Case=Nom|Degree=Pos|Number=Plur'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'
change_id='adj_9'	token.sent_id='sv_lines-ud-train-doc7-2686'	token.sent_pos='15'	token.form='klara'	token.lemma='klar'	old_feats='Case=Nom|Degree=Pos|Number=Plur'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'
change_id='adj_9'	token.sent_id='sv_lines-ud-train-doc7-2694'	token.sent_pos='15'	token.form='vita'	token.lemma='vit'	old_feats='Case=Nom|Degree=Pos|Number=Plur'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'
change_id='adj_9'	token.sent_id='sv_lines-ud-train-doc7-2727'	token.sent_pos='13'	token.form='stora'	token.lemma='stor'	old_feats='Case=Nom|Degree=Pos|Number=Plur'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'
change_id='adj_9'	token.sent_id='sv_lines-ud-train-doc8-2752'	token.sent_pos='18'	token.form='stora'	token.lemma='stor'	old_feats='Case=Nom|Degree=Pos|Number=Plur'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'
change_id='adj_9'	token.sent_id='sv_lines-ud-train-doc8-2885'	token.sent_pos='20'	token.form='nya'	token.lemma='ny'	old_feats='Case=Nom|Degree=Pos|Number=Plur'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'
change_id='adj_9'	token.sent_id='sv_lines-ud-train-doc8-2915'	token.sent_pos='2'	token.form='vita'	token.lemma='vit'	old_feats='Case=Nom|Degree=Pos|Number=Plur'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'
change_id='adj_9'	token.sent_id='sv_lines-ud-train-doc8-2928'	token.sent_pos='7'	token.form='avskilda'	token.lemma='avskild'	old_feats='Case=Nom|Number=Plur|VerbForm=Part'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'
change_id='adj_9'	token.sent_id='sv_lines-ud-train-doc8-2973'	token.sent_pos='9'	token.form='goda'	token.lemma='god'	old_feats='Case=Nom|Degree=Pos|Number=Plur'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'
change_id='adj_9'	token.sent_id='sv_lines-ud-train-doc8-3017'	token.sent_pos='13'	token.form='tunna'	token.lemma='tunn'	old_feats='Case=Nom|Degree=Pos|Number=Plur'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'
change_id='adj_9'	token.sent_id='sv_lines-ud-train-doc8-3104'	token.sent_pos='5'	token.form='artiga'	token.lemma='artig'	old_feats='Case=Nom|Degree=Pos|Number=Plur'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'
change_id='adj_9'	token.sent_id='sv_lines-ud-train-doc8-3169'	token.sent_pos='34'	token.form='hellånga'	token.lemma='hellång'	old_feats='Case=Nom|Degree=Pos|Number=Plur'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'
change_id='adj_AddCase'	token.sent_id='sv_lines-ud-train-doc1-7'	token.sent_pos='16'	token.form='Visual'	token.lemma='visual'	old_feats='Degree=Pos'	new_feats='Case=Nom|Degree=Pos'
change_id='adj_AddCase'	token.sent_id='sv_lines-ud-train-doc1-34'	token.sent_pos='1'	token.form='Universal'	token.lemma='universal'	old_feats='Degree=Pos'	new_feats='Case=Nom|Degree=Pos'
change_id='adj_AddCase'	token.sent_id='sv_lines-ud-train-doc1-123'	token.sent_pos='3'	token.form='Extensible'	token.lemma='extensible'	old_feats='Degree=Pos'	new_feats='Case=Nom|Degree=Pos'
change_id='adj_AddCase'	token.sent_id='sv_lines-ud-train-doc1-124'	token.sent_pos='3'	token.form='Extensible'	token.lemma='extensible'	old_feats='Degree=Pos'	new_feats='Case=Nom|Degree=Pos'
change_id='adj_AddCase'	token.sent_id='sv_lines-ud-train-doc1-124'	token.sent_pos='19'	token.form='Wide'	token.lemma='wide'	old_feats='Degree=Pos'	new_feats='Case=Nom|Degree=Pos'
change_id='adj_AddCase'	token.sent_id='sv_lines-ud-train-doc1-127'	token.sent_pos='35'	token.form='Advertising'	token.lemma='advertising'	old_feats='Degree=Pos'	new_feats='Case=Nom|Degree=Pos'
change_id='adj_AddCase'	token.sent_id='sv_lines-ud-train-doc1-136'	token.sent_pos='16'	token.form='Extensible'	token.lemma='extensible'	old_feats='Degree=Pos'	new_feats='Case=Nom|Degree=Pos'
change_id='adj_AddCase'	token.sent_id='sv_lines-ud-train-doc1-307'	token.sent_pos='1'	token.form='Visual'	token.lemma='visual'	old_feats='Degree=Pos'	new_feats='Case=Nom|Degree=Pos'
change_id='adj_AddCase'	token.sent_id='sv_lines-ud-train-doc3-849'	token.sent_pos='17'	token.form='mycket'	token.lemma='mycket'	old_feats='Degree=Pos'	new_feats='Case=Nom|Degree=Pos'
change_id='adj_AddCase'	token.sent_id='sv_lines-ud-train-doc3-985'	token.sent_pos='4'	token.form='Arabic'	token.lemma='arabic'	old_feats='Degree=Pos'	new_feats='Case=Nom|Degree=Pos'
change_id='adj_AddCase'	token.sent_id='sv_lines-ud-train-doc3-985'	token.sent_pos='5'	token.form='Political'	token.lemma='political'	old_feats='Degree=Pos'	new_feats='Case=Nom|Degree=Pos'
change_id='adj_AddCase'	token.sent_id='sv_lines-ud-train-doc3-1032'	token.sent_pos='15'	token.form='brave'	token.lemma='brave'	old_feats='Degree=Pos'	new_feats='Case=Nom|Degree=Pos'
change_id='adj_AddCase'	token.sent_id='sv_lines-ud-train-doc3-1032'	token.sent_pos='20'	token.form='free'	token.lemma='free'	old_feats='Degree=Pos'	new_feats='Case=Nom|Degree=Pos'
change_id='adj_AddCase'	token.sent_id='sv_lines-ud-train-doc8-2952'	token.sent_pos='17'	token.form='redo'	token.lemma='redo'	old_feats='Definite=Ind|Degree=Pos'	new_feats='Case=Nom|Definite=Ind|Degree=Pos'
change_id='adj_AddCase'	token.sent_id='sv_lines-ud-train-doc8-3001'	token.sent_pos='14'	token.form='fullpackad'	token.lemma='fullpackad'	old_feats='Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'
change_id='adj_AddCase'	token.sent_id='sv_lines-ud-train-doc8-3115'	token.sent_pos='12'	token.form='mycket'	token.lemma='mycket'	old_feats='Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'
change_id='adj_AddCase'	token.sent_id='sv_lines-ud-train-doc8-3161'	token.sent_pos='12'	token.form='mycket'	token.lemma='mycket'	old_feats='Degree=Pos|Number=Sing'	new_feats='Case=Nom|Degree=Pos|Number=Sing'
change_id='adj_AddCase_AddDegree'	token.sent_id='sv_lines-ud-train-doc1-59'	token.sent_pos='11'	token.form='samma'	token.lemma='samma'	old_feats='Definite=Ind|PronType=Ind'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|PronType=Ind'
change_id='adj_AddCase_AddDegree'	token.sent_id='sv_lines-ud-train-doc1-147'	token.sent_pos='20'	token.form='samma'	token.lemma='samma'	old_feats='Definite=Ind|PronType=Ind'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|PronType=Ind'
change_id='adj_AddCase_AddDegree'	token.sent_id='sv_lines-ud-train-doc1-293'	token.sent_pos='16'	token.form='samma'	token.lemma='samma'	old_feats='Definite=Ind|PronType=Ind'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|PronType=Ind'
change_id='adj_AddCase_AddDegree'	token.sent_id='sv_lines-ud-train-doc2-497'	token.sent_pos='6'	token.form='samma'	token.lemma='samma'	old_feats='Definite=Ind|PronType=Ind'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|PronType=Ind'
change_id='adj_AddCase_AddDegree'	token.sent_id='sv_lines-ud-train-doc2-500'	token.sent_pos='9'	token.form='samma'	token.lemma='samma'	old_feats='Definite=Ind|PronType=Ind'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|PronType=Ind'
change_id='adj_AddCase_AddDegree'	token.sent_id='sv_lines-ud-train-doc2-580'	token.sent_pos='21'	token.form='samma'	token.lemma='samma'	old_feats='Definite=Ind|PronType=Ind'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|PronType=Ind'
change_id='adj_AddCase_AddDegree'	token.sent_id='sv_lines-ud-train-doc2-610'	token.sent_pos='2'	token.form='samma'	token.lemma='samma'	old_feats='Definite=Ind|PronType=Ind'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|PronType=Ind'
change_id='adj_AddCase_AddDegree'	token.sent_id='sv_lines-ud-train-doc2-629'	token.sent_pos='16'	token.form='samma'	token.lemma='samma'	old_feats='Definite=Ind|PronType=Ind'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|PronType=Ind'
change_id='adj_AddCase_AddDegree'	token.sent_id='sv_lines-ud-train-doc2-684'	token.sent_pos='2'	token.form='samma'	token.lemma='samma'	old_feats='Definite=Ind|PronType=Ind'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|PronType=Ind'
change_id='adj_AddCase_AddDegree'	token.sent_id='sv_lines-ud-train-doc2-733'	token.sent_pos='17'	token.form='samma'	token.lemma='samma'	old_feats='Definite=Ind|PronType=Ind'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|PronType=Ind'
change_id='adj_AddCase_AddDegree'	token.sent_id='sv_lines-ud-train-doc2-747'	token.sent_pos='9'	token.form='samma'	token.lemma='samma'	old_feats='Definite=Ind|PronType=Ind'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|PronType=Ind'
change_id='adj_AddCase_AddDegree'	token.sent_id='sv_lines-ud-train-doc2-763'	token.sent_pos='4'	token.form='samma'	token.lemma='samma'	old_feats='Definite=Ind|PronType=Ind'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|PronType=Ind'
change_id='adj_AddCase_AddDegree'	token.sent_id='sv_lines-ud-train-doc2-804'	token.sent_pos='19'	token.form='samma'	token.lemma='samma'	old_feats='Definite=Ind|PronType=Ind'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|PronType=Ind'
change_id='adj_AddCase_AddDegree'	token.sent_id='sv_lines-ud-train-doc3-964'	token.sent_pos='3'	token.form='samma'	token.lemma='samma'	old_feats='Definite=Ind|PronType=Ind'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|PronType=Ind'
change_id='adj_AddCase_AddDegree'	token.sent_id='sv_lines-ud-train-doc3-1010'	token.sent_pos='6'	token.form='samma'	token.lemma='samma'	old_feats='Definite=Ind|PronType=Ind'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|PronType=Ind'
change_id='adj_AddCase_AddDegree'	token.sent_id='sv_lines-ud-train-doc3-1032'	token.sent_pos='23'	token.form='samma'	token.lemma='samma'	old_feats='Definite=Ind|PronType=Ind'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|PronType=Ind'
change_id='adj_AddCase_AddDegree'	token.sent_id='sv_lines-ud-train-doc3-1035'	token.sent_pos='5'	token.form='samma'	token.lemma='samma'	old_feats='Definite=Ind|PronType=Ind'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|PronType=Ind'
change_id='adj_AddCase_AddDegree'	token.sent_id='sv_lines-ud-train-doc4-1242'	token.sent_pos='47'	token.form='samma'	token.lemma='samma'	old_feats='Definite=Ind|PronType=Ind'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|PronType=Ind'
change_id='adj_AddCase_AddDegree'	token.sent_id='sv_lines-ud-train-doc4-1283'	token.sent_pos='21'	token.form='samma'	token.lemma='samma'	old_feats='Definite=Ind|PronType=Ind'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|PronType=Ind'
change_id='adj_AddCase_AddDegree'	token.sent_id='sv_lines-ud-train-doc4-1345'	token.sent_pos='44'	token.form='samma'	token.lemma='samma'	old_feats='Definite=Ind|PronType=Ind'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|PronType=Ind'
change_id='adj_AddCase_AddDegree'	token.sent_id='sv_lines-ud-train-doc4-1410'	token.sent_pos='3'	token.form='samma'	token.lemma='samma'	old_feats='Definite=Ind|PronType=Ind'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|PronType=Ind'
change_id='adj_AddCase_AddDegree'	token.sent_id='sv_lines-ud-train-doc4-1423'	token.sent_pos='26'	token.form='rödögda'	token.lemma='rödögd'	old_feats='_'	new_feats='Case=Nom|Degree=Pos'
change_id='adj_AddCase_AddDegree'	token.sent_id='sv_lines-ud-train-doc5-1633'	token.sent_pos='7'	token.form='samma'	token.lemma='samma'	old_feats='Definite=Ind|PronType=Ind'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|PronType=Ind'
change_id='adj_AddCase_AddDegree'	token.sent_id='sv_lines-ud-train-doc5-1687'	token.sent_pos='13'	token.form='graecas'	token.lemma='graeca*'	old_feats='_'	new_feats='Case=MANUAL_FIX|Degree=Pos'
change_id='adj_AddCase_AddDegree'	token.sent_id='sv_lines-ud-train-doc5-1816'	token.sent_pos='2'	token.form='samma'	token.lemma='samma'	old_feats='Definite=Ind|PronType=Ind'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|PronType=Ind'
change_id='adj_AddCase_AddDegree'	token.sent_id='sv_lines-ud-train-doc6-1933'	token.sent_pos='11'	token.form='samma'	token.lemma='samma'	old_feats='Definite=Ind|PronType=Ind'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|PronType=Ind'
change_id='adj_AddCase_AddDegree'	token.sent_id='sv_lines-ud-train-doc6-2125'	token.sent_pos='1'	token.form='samma'	token.lemma='samma'	old_feats='Definite=Ind|PronType=Ind'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|PronType=Ind'
change_id='adj_AddCase_AddDegree'	token.sent_id='sv_lines-ud-train-doc6-2216'	token.sent_pos='66'	token.form='samma'	token.lemma='samma'	old_feats='Definite=Ind|PronType=Ind'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|PronType=Ind'
change_id='adj_AddCase_AddDegree'	token.sent_id='sv_lines-ud-train-doc6-2220'	token.sent_pos='35'	token.form='samma'	token.lemma='samma'	old_feats='Definite=Ind|PronType=Ind'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|PronType=Ind'
change_id='adj_AddCase_AddDegree'	token.sent_id='sv_lines-ud-train-doc6-2316'	token.sent_pos='15'	token.form='samma'	token.lemma='samma'	old_feats='Definite=Ind|PronType=Ind'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|PronType=Ind'
change_id='adj_AddCase_AddDegree'	token.sent_id='sv_lines-ud-train-doc6-2329'	token.sent_pos='3'	token.form='samma'	token.lemma='samma'	old_feats='Definite=Ind|PronType=Ind'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|PronType=Ind'
